player,card,rankCategory,trump,numSuitInHand,tricksToWin0,tricksLeft
3,2H,low,False,1,1,2
2,2S,low,False,1,0,1
2,2C,low,False,1,0,4
1,TH,high,False,3,-1,3
3,KS,veryhigh,True,1,2,2
3,9D,mediumHigh,False,1,1,1
3,4C,low,True,2,1,3
2,AH,veryhigh,False,2,-1,2
2,QH,high,False,1,-2,1
0,3S,low,True,2,1,2
0,6S,mediumlow,True,1,0,1
1,3H,low,False,1,0,1
2,5S,low,False,1,1,2
0,6D,mediumlow,False,1,0,1
3,QC,high,True,1,1,3
3,7H,mediumlow,False,2,0,2
3,TH,high,False,1,-1,1
0,2H,low,True,1,0,4
3,AC,veryhigh,False,1,2,3
3,KS,veryhigh,False,1,1,2
3,4H,low,True,1,0,1
1,TC,high,False,1,1,5
2,6S,mediumlow,False,1,1,4
1,3D,low,False,3,0,3
0,6H,mediumlow,True,1,0,2
2,5C,low,False,1,0,1
2,6S,mediumlow,False,2,2,6
0,4D,low,False,3,1,5
1,AD,veryhigh,False,1,1,4
2,AC,veryhigh,True,1,1,3
2,6H,mediumlow,False,1,0,2
3,7H,mediumlow,False,1,0,1
3,2D,low,True,2,2,7
2,QS,high,False,3,3,6
1,3C,low,False,2,0,5
2,3S,low,False,2,2,4
0,5D,low,True,1,0,3
3,QH,high,False,1,1,2
3,4C,low,False,1,0,1
0,5C,low,True,3,2,8
2,KS,veryhigh,False,3,1,7
2,3D,low,False,3,0,6
3,QH,high,False,3,1,5
3,7C,mediumlow,True,1,0,4
0,5H,low,False,1,1,3
1,7D,mediumlow,False,1,0,2
0,2S,low,False,1,0,1
1,7C,mediumlow,True,3,1,9
0,6H,mediumlow,False,4,0,8
3,TD,high,False,3,2,7
2,KD,veryhigh,False,2,2,6
2,AH,veryhigh,False,2,1,5
2,5S,low,False,2,0,4
3,QD,high,False,1,1,3
1,3C,low,True,1,0,2
3,7S,mediumlow,False,1,0,1
2,TS,high,False,2,2,10
2,3D,low,False,4,1,9
1,7S,mediumlow,False,4,0,8
3,QC,high,True,5,3,7
0,7H,mediumlow,False,4,1,6
2,5D,low,False,3,0,5
3,3C,low,True,4,2,4
0,5C,low,True,1,0,3
3,4C,low,True,2,1,2
3,2C,low,True,1,0,1
1,AD,veryhigh,True,4,2,10
1,8D,mediumHigh,True,3,1,9
1,TS,high,False,2,0,8
2,QC,high,False,2,2,7
2,2H,low,False,2,1,6
3,AH,veryhigh,False,2,2,5
3,TH,high,False,1,1,4
3,2C,low,False,3,0,3
2,4S,low,False,2,0,2
1,TD,high,True,1,-1,1
2,2D,low,False,2,0,9
1,AH,veryhigh,False,4,4,8
1,AS,veryhigh,True,3,3,7
1,QC,high,False,1,2,6
3,KS,veryhigh,True,2,3,5
3,KH,veryhigh,False,1,2,4
3,5C,low,False,1,1,3
0,KC,veryhigh,False,2,1,2
1,TH,high,False,1,1,1
3,2S,low,False,3,2,8
1,5D,low,False,2,0,7
0,AC,veryhigh,False,1,2,6
0,JS,high,False,3,1,5
2,QC,high,False,1,2,4
0,9S,mediumHigh,False,2,0,3
2,4D,low,False,1,1,2
3,6H,mediumlow,True,1,1,1
0,KH,veryhigh,False,2,2,7
0,6C,mediumlow,True,2,1,6
3,2D,low,False,2,2,5
2,8S,mediumHigh,False,2,0,4
3,6D,mediumlow,False,1,1,3
0,4S,low,False,1,0,2
3,6H,mediumlow,False,1,0,1
1,AD,veryhigh,True,2,3,6
1,AS,veryhigh,False,2,2,5
0,2C,low,False,2,2,4
3,7D,mediumlow,True,1,0,3
0,9H,mediumHigh,False,1,1,2
3,4S,low,False,1,-1,1
2,8D,mediumHigh,False,1,0,5
0,AS,veryhigh,True,2,3,4
0,3C,low,False,2,2,3
1,4H,low,False,1,0,2
0,6C,mediumlow,False,1,1,1
3,9H,mediumHigh,False,1,1,4
1,JD,high,False,3,0,3
0,4S,low,False,1,0,2
2,AC,veryhigh,True,1,1,1
0,5S,low,True,2,2,3
0,TS,high,True,1,1,2
0,AC,veryhigh,False,1,0,1
1,2S,low,False,1,1,2
0,2H,low,False,1,1,1
2,9C,mediumHigh,False,1,0,1
3,4C,low,False,2,0,2
1,5C,low,False,1,0,1
0,7S,mediumlow,False,2,0,3
3,6C,mediumlow,True,1,0,2
1,TC,high,True,1,2,1
1,7H,mediumlow,True,1,0,4
0,QD,high,False,1,1,3
0,4S,low,False,2,0,2
2,QH,high,True,1,2,1
2,KH,veryhigh,False,1,2,5
2,TD,high,False,1,1,4
2,TS,high,True,2,0,3
3,TC,high,False,1,0,2
1,AH,veryhigh,False,1,0,1
3,JS,high,False,2,2,6
0,6H,mediumlow,False,2,0,5
2,5D,low,True,1,0,4
3,KH,veryhigh,False,2,1,3
1,TD,high,True,1,2,2
1,AC,veryhigh,False,1,1,1
0,9H,mediumHigh,True,2,2,7
1,8C,mediumHigh,False,3,1,6
2,4S,low,False,3,1,5
1,3D,low,False,1,0,4
0,2S,low,False,1,1,3
1,AC,veryhigh,False,2,-1,2
0,2D,low,False,1,0,1
1,JC,high,False,3,1,8
0,8C,mediumHigh,False,2,2,7
1,3H,low,False,3,0,6
3,3D,low,False,3,3,5
0,8S,mediumHigh,True,2,1,4
3,AD,veryhigh,False,2,2,3
3,5D,low,False,1,1,2
2,9H,mediumHigh,False,1,0,1
2,6S,mediumlow,False,1,1,9
3,KD,veryhigh,False,2,2,8
3,AS,veryhigh,False,4,1,7
0,2C,low,True,4,3,6
1,AH,veryhigh,False,4,1,5
1,7H,mediumlow,False,3,0,4
2,5D,low,False,3,0,3
0,TC,high,True,2,2,2
0,5C,low,True,1,1,1
3,AD,veryhigh,False,2,3,10
3,KD,veryhigh,False,1,2,9
3,4S,low,False,2,1,8
0,JD,high,False,1,3,7
3,8H,mediumHigh,False,3,0,6
0,JS,high,False,2,2,5
0,6C,mediumlow,True,3,1,4
2,TC,high,True,2,0,3
1,5S,low,False,2,0,2
0,JC,high,True,1,0,1
2,KC,veryhigh,False,6,2,10
0,QD,high,False,2,3,9
0,5D,low,False,1,2,8
1,KD,veryhigh,False,2,-1,7
2,JC,high,False,5,1,6
2,3C,low,False,4,0,5
3,7D,mediumlow,False,2,2,4
1,6H,mediumlow,False,2,-2,3
3,8D,mediumHigh,False,1,1,2
0,AH,veryhigh,False,1,1,1
3,KC,veryhigh,False,1,4,9
3,KH,veryhigh,True,2,3,8
3,AD,veryhigh,False,4,2,7
3,2S,low,False,2,1,6
1,4C,low,False,2,1,5
3,3S,low,False,1,0,4
2,8C,mediumHigh,False,1,1,3
2,9H,mediumHigh,True,1,0,2
1,9S,mediumHigh,False,1,0,1
0,AH,veryhigh,False,3,2,8
3,5D,low,True,2,3,7
1,KD,veryhigh,True,2,2,6
1,8S,mediumHigh,False,1,1,5
0,AS,veryhigh,False,1,1,4
1,4C,low,False,3,0,3
3,9C,mediumHigh,False,2,2,2
0,4H,low,False,1,0,1
1,AC,veryhigh,False,3,1,7
2,KS,veryhigh,False,1,1,6
2,4D,low,True,1,0,5
0,TH,high,False,1,1,4
3,7C,mediumlow,False,1,0,3
1,4C,low,False,1,0,2
1,TS,high,False,1,-1,1
2,6C,mediumlow,False,2,2,6
1,3H,low,True,1,0,5
3,KS,veryhigh,False,2,2,4
2,QC,high,False,1,1,3
2,2H,low,True,1,0,2
3,QD,high,False,1,1,1
3,6S,mediumlow,False,2,1,5
0,6D,mediumlow,True,1,0,4
1,KS,veryhigh,False,2,1,3
1,8H,mediumHigh,False,1,0,2
1,JS,high,False,1,-1,1
0,3S,low,False,1,1,4
1,8C,mediumHigh,False,1,0,3
3,6H,mediumlow,True,2,1,2
2,4S,low,False,1,0,1
1,4H,low,False,1,1,3
0,3H,low,False,1,0,2
1,3D,low,False,1,0,1
2,4H,low,False,1,1,2
0,9D,mediumHigh,False,1,-1,1
3,JC,high,False,1,0,1
0,8S,mediumHigh,False,2,0,2
3,2H,low,False,1,1,1
1,5D,low,False,2,0,3
2,2S,low,False,1,0,2
0,6C,mediumlow,False,1,1,1
2,5C,low,False,2,0,4
1,7D,mediumlow,False,1,1,3
0,QS,high,False,1,1,2
3,2S,low,False,1,0,1
3,KD,veryhigh,False,2,1,5
0,5H,low,False,1,0,4
3,3S,low,True,1,0,3
1,4S,low,True,1,0,2
1,6D,mediumlow,False,1,-1,1
0,2S,low,True,3,2,6
3,QC,high,False,3,2,5
0,JH,high,False,2,1,4
2,QH,high,False,2,1,3
2,3S,low,True,1,0,2
3,JS,high,True,1,1,1
1,3C,low,False,2,1,7
3,QD,high,True,3,4,6
1,5H,low,False,3,0,5
3,KD,veryhigh,True,2,3,4
3,3H,low,False,2,2,3
0,6S,mediumlow,False,2,0,2
3,6H,mediumlow,False,1,1,1
2,3H,low,False,2,1,8
0,KD,veryhigh,False,2,2,7
0,3C,low,False,4,1,6
1,3D,low,False,1,1,5
0,KS,veryhigh,True,1,0,4
3,TS,high,True,2,2,3
3,7C,mediumlow,False,1,1,2
3,3S,low,True,1,0,1
3,5C,low,True,4,3,9
1,AH,veryhigh,False,4,1,8
1,7D,mediumlow,False,2,0,7
2,KS,veryhigh,False,3,-1,6
2,TS,high,False,2,-2,5
0,8D,mediumHigh,False,1,2,4
3,TC,high,True,2,2,3
0,2H,low,False,1,1,2
3,4C,low,True,1,1,1
0,JS,high,True,2,3,10
3,JC,high,False,3,4,9
3,2C,low,False,2,3,8
0,TH,high,False,3,2,7
2,KD,veryhigh,False,3,2,6
0,QD,high,False,3,1,5
0,4D,low,False,2,0,4
1,2H,low,False,2,0,3
3,QS,high,True,2,2,2
3,KS,veryhigh,True,1,1,1
3,TH,high,True,1,1,10
0,7H,mediumlow,True,4,4,9
1,6C,mediumlow,False,3,4,8
2,3S,low,False,5,0,7
1,9C,mediumHigh,False,2,3,6
0,8D,mediumHigh,False,2,3,5
0,JD,high,False,1,2,4
1,3H,low,True,2,2,3
0,9S,mediumHigh,False,1,1,2
1,KC,veryhigh,False,1,1,1
0,7H,mediumlow,False,2,2,9
1,JH,high,False,2,1,8
2,JC,high,False,2,2,7
2,QD,high,True,3,1,6
0,KD,veryhigh,True,1,1,5
0,5S,low,False,2,0,4
3,5C,low,False,1,0,3
2,3D,low,True,1,0,2
2,KH,veryhigh,False,1,-1,1
1,KC,veryhigh,False,1,3,8
3,3D,low,False,1,1,7
2,5S,low,True,3,1,6
3,3C,low,False,2,0,5
3,9C,mediumHigh,False,1,-1,4
3,9H,mediumHigh,False,2,-2,3
2,7S,mediumlow,True,1,0,2
1,TS,high,True,1,2,1
2,5S,low,False,1,2,7
0,TH,high,True,1,2,6
1,4S,low,False,5,0,5
2,JC,high,False,1,1,4
0,KD,veryhigh,False,2,1,3
0,3C,low,False,1,0,2
2,2D,low,False,1,0,1
3,JH,high,False,1,1,6
1,KC,veryhigh,False,2,2,5
3,3D,low,False,4,0,4
2,6S,mediumlow,True,1,0,3
2,TC,high,False,2,-1,2
1,8S,mediumHigh,True,1,1,1
0,QH,high,False,1,2,5
0,3C,low,True,2,1,4
1,4D,low,False,1,2,3
2,8D,mediumHigh,False,1,-1,2
1,QC,high,True,1,1,1
1,7C,mediumlow,True,2,1,4
0,7H,mediumlow,False,1,2,3
1,2S,low,False,2,0,2
0,3C,low,True,1,1,1
2,QD,high,False,1,1,3
2,QC,high,True,1,0,2
2,8H,mediumHigh,False,1,-1,1
3,KD,veryhigh,False,1,1,2
2,9S,mediumHigh,False,1,1,1
0,QD,high,False,1,0,1
1,AH,veryhigh,False,1,1,2
0,AS,veryhigh,False,1,1,1
2,2C,low,False,2,0,3
0,TC,high,False,1,0,2
1,AS,veryhigh,False,1,2,1
3,4H,low,True,1,0,4
0,4S,low,False,2,0,3
1,4D,low,False,2,0,2
2,QC,high,False,1,0,1
0,AD,veryhigh,False,1,1,5
0,2C,low,False,3,0,4
1,KH,veryhigh,False,2,1,3
3,5C,low,False,1,-1,2
2,4S,low,True,1,0,1
1,JH,high,True,2,2,6
1,JS,high,False,2,1,5
1,2H,low,True,1,0,4
2,AD,veryhigh,False,2,1,3
2,4C,low,False,1,0,2
3,3C,low,False,1,0,1
2,AC,veryhigh,False,2,1,7
3,TS,high,False,1,2,6
2,7H,mediumlow,True,1,0,5
3,4D,low,False,3,1,4
0,5H,low,True,1,0,3
3,2D,low,False,2,0,2
1,4C,low,False,1,2,1
3,KH,veryhigh,True,3,3,8
0,9S,mediumHigh,False,3,1,7
1,8C,mediumHigh,False,2,1,6
0,4D,low,False,2,0,5
1,QS,high,False,1,0,4
1,KD,veryhigh,False,1,-1,3
3,JH,high,True,1,2,2
3,3C,low,False,1,1,1
0,2C,low,False,3,0,9
2,QH,high,True,2,0,8
1,AH,veryhigh,True,5,6,7
1,TH,high,True,4,5,6
1,5D,low,False,2,4,5
0,9D,mediumHigh,False,1,-1,4
1,9H,mediumHigh,True,3,3,3
1,3H,low,True,2,2,2
1,5H,low,True,1,1,1
1,3H,low,False,4,0,10
2,9D,mediumHigh,False,3,4,9
3,KS,veryhigh,False,1,3,8
2,JC,high,True,1,3,7
0,TS,high,False,3,1,6
3,8H,mediumHigh,False,2,2,5
0,6C,mediumlow,True,1,0,4
3,TH,high,False,1,1,3
3,3C,low,True,1,0,2
3,4D,low,False,1,-1,1
0,8S,mediumHigh,False,3,3,10
2,KC,veryhigh,True,4,4,9
2,AC,veryhigh,True,3,3,8
2,2D,low,False,2,2,7
3,AH,veryhigh,False,1,1,6
3,6D,mediumlow,False,4,0,5
0,6S,mediumlow,False,2,2,4
2,6H,mediumlow,False,2,1,3
1,7H,mediumlow,False,2,0,2
1,9H,mediumHigh,False,1,-1,1
1,KS,veryhigh,False,2,2,9
2,8D,mediumHigh,False,2,0,8
0,6D,mediumlow,False,1,3,7
1,6S,mediumlow,False,1,1,6
0,QC,high,True,2,2,5
0,KC,veryhigh,True,1,1,4
0,2H,low,False,3,0,3
3,TH,high,False,1,2,2
3,2D,low,False,1,1,1
2,JS,high,True,4,5,8
2,TS,high,True,3,4,7
0,2S,low,True,1,0,6
3,KC,veryhigh,False,1,1,5
0,KH,veryhigh,False,2,-1,4
0,TH,high,False,1,-2,3
2,AD,veryhigh,False,2,3,2
2,7D,mediumlow,False,1,2,1
3,6D,mediumlow,True,3,2,7
2,5C,low,False,5,0,6
3,8D,mediumHigh,True,2,1,5
0,3H,low,False,2,0,4
1,KS,veryhigh,False,1,1,3
1,5H,low,False,1,0,2
3,AD,veryhigh,True,1,0,1
0,6S,mediumlow,True,2,1,6
1,4H,low,False,2,0,5
2,AS,veryhigh,True,2,3,4
2,QC,high,False,1,2,3
2,9D,mediumHigh,False,1,1,2
3,4D,low,False,1,0,1
1,8C,mediumHigh,False,2,1,5
3,KD,veryhigh,False,1,1,4
1,5S,low,False,2,0,3
0,TD,high,False,1,0,2
0,TS,high,False,1,-1,1
2,5D,low,False,1,1,4
3,2S,low,True,3,1,3
2,7C,mediumlow,False,2,0,2
3,3S,low,True,1,0,1
3,5D,low,False,1,0,3
2,3S,low,False,1,0,2
3,9H,mediumHigh,False,1,-1,1
0,2S,low,True,2,1,2
1,TH,high,False,1,-1,1
1,QS,high,True,1,1,1
2,2H,low,False,1,0,2
0,6D,mediumlow,True,1,0,1
3,3H,low,False,2,0,3
0,9C,mediumHigh,False,2,-1,2
1,JS,high,False,1,1,1
0,JD,high,True,2,2,4
0,6H,mediumlow,False,1,1,3
0,3D,low,True,1,0,2
0,3S,low,False,1,-1,1
1,JC,high,True,2,3,5
1,KD,veryhigh,False,1,2,4
1,AC,veryhigh,True,1,1,3
1,8H,mediumHigh,False,1,0,2
0,4S,low,False,1,0,1
2,4H,low,True,3,3,6
1,JC,high,False,2,2,5
1,KS,veryhigh,False,2,1,4
1,4D,low,False,1,0,3
3,7D,mediumlow,False,2,0,2
2,QH,high,True,1,2,1
3,4D,low,False,5,0,7
1,2D,low,False,2,1,6
0,9H,mediumHigh,False,3,3,5
1,2S,low,True,1,0,4
2,AS,veryhigh,True,1,1,3
2,7C,mediumlow,False,2,0,2
2,AC,veryhigh,False,1,-1,1
0,KS,veryhigh,False,2,1,8
3,7D,mediumlow,False,2,2,7
2,8H,mediumHigh,False,2,3,6
1,5H,low,False,2,0,5
3,QD,high,False,1,1,4
3,AC,veryhigh,True,1,0,3
3,7S,mediumlow,False,2,-1,2
2,QC,high,True,1,2,1
1,3C,low,False,1,3,9
0,6H,mediumlow,False,3,3,8
1,KS,veryhigh,False,2,2,7
1,5D,low,True,4,1,6
0,TS,high,False,1,2,5
0,JH,high,False,2,1,4
3,TC,high,False,3,1,3
1,3D,low,True,2,0,2
2,AH,veryhigh,False,1,0,1
2,6C,mediumlow,False,3,3,10
1,AS,veryhigh,True,4,3,9
1,6H,mediumlow,False,1,2,8
2,AH,veryhigh,False,2,2,7
0,TD,high,False,3,4,6
0,6S,mediumlow,True,3,3,5
2,JC,high,False,2,1,4
0,QD,high,False,2,2,3
0,4S,low,True,1,1,2
1,QS,high,True,1,1,1
